,0
9610,"idk what i suppose to say but its good
"
9611,it is a good game and fun too
9612,"I love this game soo much,this game its soo good!"
9613,"The game itself is alright, but the player base is complete and utter garbage. Avoid this game if you want to spare your brain cells and time. Any game where you're able to buy yourself up to the highest level with minimal to no effort definitely has its issues, and that's where the issues from this game stem from; players being underqualified for the level they're playing at. Not to mention loot boxes and the OP tanks that come from them."
9614,"First things first. This is game that was dumb downed from it's PC origins and ported to mobile gaming. Let's just set that aside, because it isn't a downside to the game. It actually sort of benefits it, but more on that later.

World of Tanks Blitz as it is now, is pretty much WoT PC as of 2014 (with bits and pieces of later iterations thrown in there). This is important when it comes to it's tank tech trees. Did you like the FV215B 183? Well it's still here. Derp to your hearts content. Do you like the new(ish) German Heavy branch ending with the VK72.01(K), it's in here too. They just introduced the heavy Japanese Tank Destroyers. BUT the most important aspect of Blitz that we can all appreciate? No Artillery. No more being zapped from across the map by what feels like pin point accurate tactical strikes. Blitz has smaller maps, resulting in quick brutal rounds that dont drag on because a super heavy tank is chasing a light tank up a giant hill or across the map.

Another great thing is that you carry your account across all devices. I usually play this game on my phone or on my tablet. But if I want to sit down and play with keyboard and mouse, I can hit up my PC and continue on the tanks I was working on.








The Tiger (P) still sucks in this game though, sorry."
9615,its good
9616,I had doubts now it's a favorite
9617,nice Game to play if you like grinding
9618,great
9619,g
9620,топ
9621,"It is a fun game and the devs keep trying to make it fun. At the moment, there is a moon event with  low gravity, so tanks go flying through the air and get pushed around."
9622,"Very entertaining, we can build up our tanks and use each one against players on maps having only tanks of the same level, leaving the wins to the tactics each player employs.

Upgrading our tanks and their skills, even without spending money is relatively easy, we just need to win battles and/or performing the daily tasks.

Essentially, we can have fun without spending money.

LeZuul recommends!"
9623,"A great game! My computer's too slow to play World Of Tanks, but World Of Tanks Blitz is great!!!!
Lol I keep saying great someone help me
Still, I recommend dis game -w-"
9624,quick turn around game. quite a bit of grinding if you do not want to spend money.
9625,yes
9626,"IT'S BULL SHIT, DON'T WASTE YOUR TIME

"
9627,"Wargaming is a dog company, Brainless Russians.
World of Trash Blitz by TrashGaming. Chat ban me now you suckers."
9628,fransız hafif tankı alın ve rus tank avcısından tek yiyin 10/10
9629,Gucci
9630,you spend more time in a crappy team and losing than you do winning
9631,Match Making is rigged. Game is a money sink.
9632,all goood
9633,Awesome game.
9634,So addictive. But can be very pissing if your team mates mess up.
9635,"Simple but a lot of time and effort need to put into it
"
9636,Good game but takes thousands of hours to get good and get good tanks. Not pay to win but you can pay to advance to more tanks faster which I think is fair. I like it. Developers don't listen sometimes but meh.
9637,Good game port from mobile
9638,Its a great interactive simulation with a great variety of options which allow you to play different styles.  Massive fan!
9639,dfhsnedthfb
9640,It is a BLAST.
9641,is this helpfull? cheese.
9642,makes me wana rip my fucking hair out
9643,I highly recommend this game if you like historic tank walfare!
9644,challenging
9645,I like the graphics and the game play.  It is a quick game that allows you to research and develop your tanks without spending a penny.
9646,started playing WoT on console when it first came out and once you there was no more people playing on console i switched over to this and i loved it only 50 hours and i have more progress then probably what i had on console by the first 100 hours
9647,"You want to go faster? Pay money
You want to reload faster? Pay money
You want to deal more damage? Pay money"
9648,mazin
9649,Good game to old guys
9650,"Ну что сказать, донат решает
"
9651,"A long time ago, I uesd to listen to the 'Everybody tanks now ' and played this game.
    Now it seems to be everybody noobs now.
    It has become a noob game with a noob matching system.

(New edit at 02/06/2020)
    Now I finally realized that why I think this game is special. This is a game that will match some low win rate players to you to try to let you lose instead of match more high win rate players. That's why I won't recommend it because there is no pleasure to play with dumb teammates and pro enemies.
    By the way, more and more powerful gold tanks makes this game very nice because it turned this game into a P2W game successfully. Actually I love this game, really. But now I would like to tell everybody around me to stop costing money in this game. I'm tired of all this sh it."
9652,"fun
"
9653,it very  fun
9654,"Great game overall, has some issues regarding playerbase but thats about it. Fairly easy to learn, but hard to master. cross platform game with mobile, pc, and nintendo switch. 9/10"
9655,By Far the Best Tank Game Ever
9656,"Each update this game keeps tanking(pun intended)it gets worse each update, very very bad matchmaking, glitchy and buggy, ghost tanks, on target shots do no damage or bounce they just dissapear, really really bad players over run the game being idiots, if you want frustration and never ending misery  then go ahead and download it!!
also premiums don't belong in regular tier battles that is total BS. war gaming caters to money which is BS
FREE TO PLAY,  PAY TO WIN even when you pay you still get bad bad teams and players. This game is slowly going down, good players leaving daily to find better games. Sad but true!!"
9657,"all of games im alone and last i got a zero point in game 
no help no dmg no supp"
9658,gg
9659,"A very enjoyable game to play especially with a friend! a much more easily accessible version of the game if you can't always be home to play on console or standard PC edition. The MM is about what you'd expect from a WoT game, but, this version possesses things that neither PC nor console have, like (for example) Japanese TDs and ATGM launchers, at least at this point in time they're exclusively here. 

Bottom line, if you love WoT and want to have to ability to play it anywhere or even from your PC with friends who may not be able to play the alternative versions, this is a MUST HAVE. -Reaper"
9660,Great game for the price. Wish it had controller support. But still a great game 9/10
9661,good
9662,it's ok
9663,kinnda lit ngl
9664,the game its great
9665,Great game and its super fun if you are a tank guy
9666,good game
9667,"Graphics look awesome
"
9668,"Far too pay to win for my liking and the recent addition of loot crates that have a chance of dropping tier 10 tanks for whoever throws enough money at the screen is incredibly bad. If you want a balanced approach and just a far more enjoyable game that isn't blatantly pay to win, this is Not the game for you."
9669,"This is  a lot of fun, if you like fast paced action try this you will like it. I have had countless hours playing this and the best part it's free."
9670,"You won't survive this game for long IF u didn't buy Tier 8 premiums. 
"
9671,one of the best games ive played
9672,THE best tank game of all time. WOT PC is and annoying sometimes but this game is almost flawless.
9673,The tanks are cool
9674,tanks
9675,piece of sh1t
9676,amazing game
9677,Great game to play tank destroyer . Love the challenges
9678,"This game is really fun but at times we need to pay something to make your account more perfect or even amazing. this game kinda pay to flex or pay to win. cause as much as you spend ur money, your tanks will be better or even overpowered"
9679,nice and fun
9680,"Is fun, but you need to have the premium really to stop feeling frustrated too much :)"
9681,"lost my tanks cant get them back and no help from steam , shite"
9682,Good Game
9683,"WG killed their own game, honestly not worth picking up over the PC version unless you are either on mobile or already play this game. The game itself is RNG driven and pay to win, only recommend for PC version"
9684,This is a super fun action game really recommend this for fans of tanks and action
9685,A very addictive game. Love it.
9686,one of the best games i have ever played
9687,dsfdsfsdfsd
9688,fun game.  would definately recomend.
9689,"FUN GAME, GRAPICS ARE NICE AND SMOOTH AND CRISP,  NO GLITCHES TO SPEAK OF"
9690,its fun
9691,"I would recommend this game to anyone who enjoys MMO's and has an interest for tanks. But all these games are the same, they are all pay to win. This can get annoying when you have been playing for five years and still have not reached tier 9 yet. This aside, this is a very enjoyable game and i have played this game for hours without getting bored or tired or the game. So to anyone thinking of getting this game, make sure to have some spare money in your wallet, becuase in the end you will buy items for this game."
9692,This is  mobile/android version of game albeit takes too much space in your HDD. Graphics silly gameplay silly. Short story Stay away. Nothing like World of Tanks.
9693,iyi
9694,"its awsome
"
9695,"alot
"
9696,"great graphics, tight and close-up fighting and just a whole lot of fun; win or lose."
9697,"LOVE WORLD OF TANKS

TANKS ARE ALWAYS AND WILL BE MY FAVOURITE VEHICLE BOTH IN GAME AND REAL LIFE TOO

HEY DEVS CAN YOU ADD EVEN MOOOOORE TANKS IN BLITZ PLEASE

ADD ALL THE OTHER TANKS FROM THE OTHER WORLD OF TANKS GAME 

cause All the players and newer players need more

Please :) 

#WORLDOFTANKS4LIFE
#ADDMORETANKS"
9698,suck much
9699,nice
9700,"This game i only play every now and then, however it is very fun whenever i am playng
"
9701,"Fun game, you can pay to progress faster but it certainly isn't pay to win."
9702,07
9703,Nice game i love it
9704,"Very nice.
"
9705,fun and easy to pick up
9706,"The lag of 1000+ that is constant throughout the game is mind blowing.

The game looks fun, could be fun, but if you want to seal club mobile players good luck. The lag really breaks this game. Totally unplayable.

I'm using a ryzen 7 3700X, 34gb 2400, and a Radeon RX 5700X it's not my system. I have a ping in regular world of tanks of 50 on the NA server it's not my internet. There is something fundamentally flawed about this game.

AVOID AT ALL COSTS."
9707,I have played all the WWll World of War games through their website for years now and just recently they have all started kicking me off the server in the middle my games and when I reconnect I have crashed my plane or been killed. In the Word of Warships you get penalized for leaving a game early and your ship shows up to the other players as pink meaning you have made a in game infraction. Once fixed this is a great game and then I will once again recommend !
9708,nice
9709,it cool
9710,good game
9711,just make me enjoy while in quarantine
9712,i like... WAR! UwUz
9713,I love this game. It is very fun and kills alot of time. WOTB was and still is fun but it is slowly dying. WG the developers are slowly ruining the game. An example of this is they are removing tanks from the game and sellijng them for money.
9714,I im love the game
9715,Used to be a good game.
9716,"If you like tanks, you'll like World of Tanks. It's pretty simple."
9717,"ace game 
once you get started its hard to stop only down side is you need to spend money to upgrade tanks"
9718,Это самае ах№еная игра для слабых пк)
9719,Caernarvon is my tank crush. Very nice. :]]]]]
9720,"Nice dick, awesome balls"
9721,One of the best that I can't stop to play.
9722,"tanks, just tanks."
9723,Good fun game
9724,awsome
9725,kysf
9726,good
9727,fun
9728,Just play it
9729,kwl game
9730,good
9731,im crazy
9732,"It's sad that this a mobile game turned PC port. It is alright for little kids, but if you're looking for more intense gameplay, check out War Thunder. It includes planes, tanks, and naval ships."
9733,great
9734,tank
9735,这款游戏还不错，游戏大厂wargaming所制作，三部曲之一，在这款游戏里，我们可以体验到各种不同国家的坦克，了解他们的历史，唯一的不足就是比较肝，还有氪金只有0与∞
9736,its good
9737,"Very good game, good balance and free as well"
9738,"its alright, if it cost anything above 2£ then its not worth it 6.8/10"
9739,its good
9740,"Блиц уже не получится: чем дальше вы продвинетесь по шкале опыта, тем больше шансов стать мясом для более опытных игроков проводящих все свое свободное время в танке, с кучей апгрейдов, бустеров и прочего. Стало быть у вас меньше шансов на выживание. Меньше шансов на выживание = меньше прогресс. Меньше прогресс = меньше новых игроков (ибо им такое не нравится). Меньше новых игроков = больше шансов стать мясом для более опытных. Тупик.  Похоже, что все это в конечном итоге превратилось из динамичного мультиплеера в закрытый клуб."
9741,Croooott
9742,F
9743,"good game
the grinding is so painful"
9744,"Good game - however the steam version can be buggy sometime. Lost my steam account and all progress. This is the second time this is happened.

Not cool :("
9745,"good game, tho p2w"
9746,"BLITZ offers a stunning universe of tank based entertainment - with a lot more depth and strategy than you first realise. It's got smooth and exciting game play, with generous give away events and multiple 'seasons' to enjoy.   It's both fairer and cheaper than its big brother game: World of tanks. (Which is ruined by long distance artillery units.) Fire up your garage: explore and fall in love with this world of cute - but oh so mean - tanks of all shapes and sizes. 
A bombshell of joy.  10/10"
9747,"a very good alternative to wot for those with low disk space and bad computers, plus t49 is still tier 8 on this version instead of tier 9"
9748,"it's cancer and I'm addicted to it
"
9749,fun little game to pass the time
9750,good yes
9751,It is an amazing tank game full with exciting and amazing tanks.The gameplay is very good and i really like the game.It is filled with war and i feel like i am in WW2 whilst playing
9752,"Fun, perfect to kill time between Zoom calls..."
9753,Many times it will not boot up.
9754,a bit bad butt still good
9755,"damn addicting
"
9756,"You can only form a group of two people, so if you and two of your friends want to play together, you're going to have to decide which friend is your favorite. You can make a squad....after you grind for hours to finally afford to buy a class V tank, and then grind for even more hours to afford the fee for creating a squadron. Or just fork over the irl money and buy it. I wouldn't have minded a grind, but they make it so ridiculous in order to tempt you to just pay them for the content."
9757,Discount War Thunder but a mobile game... on PC...
9758,"Always VS a higher tier than what you have.

Can't flank because you get spotted from quite a distance.

TD's are useless, because this game comes down to HP.

Full of campers.

Moving while shooting is heavily discouraged.

Boring after a few hours. Better to Avoid this one.

"
9759,its goooood
9760,"For those who wants to play World of Tanks, play this first. So you will gonna know the basics of WOT before playing it."
9761,nice
9762,I played World of Tanks 3 or 4 years ago then my first PC died. I had an amazon fire tablet upon which i played this game for 2-3 years before building another PC.
9763,"its allright, you can play with the mobile people in the same game, not bad"
9764,h
9765,"enjoyable, not necessarily pay to win, decently balanced. (just dont buy anything from the stores, as it will inevitably be nerfed a month later)"
9766,this game is very fun with friends
9767,Why am I not able to remove this game from my account !?
9768,This Game is a waste of time if you dont want to pay. its an arcade game and after watching 4 shots that take 8 seconds to reload bounce off I quit. Fuck off with this garbage game. save your time and money dont bother.
9769,it gud
9770,I like it a lot due to the different stats compared to the original but I would like to see more players rather than 7 and allow more than 1 player in platoon. Other than that I am satisfied
9771,норм
9772,"its awesome game
"
9773,very nice
9774,asdasdad
9775,very fun!!!
9776,"Лучшая игра.Разрабы не забивают на игру,регулярно выходят обновления.У этой игры нет минусов.Рекомендую!"
9777,One of the best game I have ever played
9778,i love this game it is five stars for me
9779,Awesome...
9780,game $hit don't play
9781,poopoo
9782,
9783,no
9784,"Its fun to play with a friend. Good graphics and you dont need a super pc to run it:
"
9785,amazing game addictive
9786,8/10
9787,Lite version of World of Tanks!
9788,Dont play this game.
9789,i dislike the nubs that don't know how to play the game
9790,"Makin kesini kudu bayarr gaesss... 
Suka bikin gatel kadang-kadang..."
9791,nice game
9792,"I guess if you wanna dominate other players bc you're on PC, this is cool"
9793,"The game server nowaday so  lagging, alway disconect during the game"
9794,Excellent Tank Team Battles
9795,Fucking hate it
9796,Its a blast!
9797,It is a fun game to play with friends and by yourself
9798,Pay-to-less-rigged-RNG [strike]simulator[/strike]
9799,great
9800,"Good game, can be frustrating because of the grind you have to do to get better tanks. But, overall it is a fun game."
9801,maybe make it so that there is an easier way to get gold
9802,Good Game
9803,Good game progress is slow but of course can be accelerated with $$$ but a good free to play game.
9804,"good game.very good quality even if on ultra low. other than that, gameplay is excellent."
9805,Great game Really good mechanics and almst real
9806,i love it
9807,Its very caterinca
9808,"Seems fun at first. Grind is horrible. Obvious P2W tanks. And even if you somehow manage to get to tier X, you will lose every game since all the effort and time you put into getting here means nothing. Nine year old kids with their mother's credit card can instantly buy a far superior tank at tier X, , making your long grind here laughable."
9809,Great game
9810,"one of the best free to play Tank games out there, Second only to War thunder in my opinion."
9811,l
9812,tretsfsdxfhbfh
9813,very fun game
9814,great game.  very realistic tanks.
9815,уита
9816,"I shoot other tank tank go boom cool
"
9817,+++
9818,fabulous darling
9819,"Dont play this

-Serverproblems
-P2W Elements
-Rage enducing
-Average player has no idea how this game works
-RNG

Stay away."
9820,cool game
9821,"gud :):
"
9822,"excellent game for a low end pc or some shit 
"
9823,"First of all, I'd name this game ""Fast and Furious : Tank Warfare"". 
Now that we have figured out the most important aspect of the game, we can started.
This game is basically World of Tanks little brother, with a higher density of tanks, easier controls, and maps that seem to be smaller than in the original game. I haven't played so much of the original game to say that I know the tank structures and upgrades, but I think Blitz has a simplified structure compared to that. The graphics are awesome, considering the fact that the game has little over 2GB, and it can be played on a potato PC with 60fps, which is great. 
Another great fact about the game is that it has a lot of tanks and upgrade for tanks, so you won't get bored exploring those. Also, you can easily get tier 4 or 5 tanks without having to play a lot, but after tier 5 you need to spend more time playing a single tank to get upgrade stars for it. Although, the maps are quite repetitive so if you're not a great tactician you might tend to get bored or annoyed by that. I've only reached tier 6 on a tank as we speak so I can't say that I'm that great at the game, my matches are more like random people doing random stuff, not really having so much of a tactic whatsoever, but if you reach higher tiers you probably experience a more tactical version of the game.
The game is free to play, but you can buy in-game stuff with real currency (like in every game nowadays) and even tanks, which give you an easier approach to the game I suppose, but I won't consider it pay-to-win.
Overall, the game is good if you wanna waste a couple of hours from time to time, but I won't see myself playing this game on a daily basis, unless I'm pretty bored. To be honest, the game is better than a lot of paid ones, so why not give it a shot?"
9824,i
9825,no
9826,nice game
9827,Best online tank game of all time
9828,Excellent
9829,veri nais
9830,Unexpected of free game I enjoyed it
9831,"g9oood
"
9832,Really enjoying this tank command game.
9833,its good for low end gaming pcs or if you cant be arsed to download the actuall game but its very fun and the community on the game is good
9834,The team play and battle fields.
9835,"I stubbed my toe on the way to download this game and even that was a better experience.
I tried connecting, creating accounts for this game and it just kept on saying, ""Incorrect data!"""
9836,Tanks.......
9837,YES
9838,good tanks good gameplay
9839,"I've been playing for 3 days now, so far it's great you just need some time and probably money to upgrade or buy tanks faster. It's not really a pay to win kind of game it's more like a pay to buy and upgrade your tanks faster, you know if you want to have an easier life you should probably spend some $$$"
9840,"топ игра
"
9841,k
9842,"FTP, can feel PTW with the gold for better ammo thing, still a model designed to sucker kids and addicts, but a good game."
9843,i just love shooting people
9844,"love this game, there are a few things that can be improved.One can be better HD graphics or graphics overall and second can be adding more game mode as normal and rating just is not enough. but other than that this is a great game."
9845,"Full of action!
"
9846,"I have played this game from 2016 if I remember correctly. There are many pros and cons to this game.

Cons:
-So much pay to win, normal players dont make much credits or XP on free accounts nowadays so getting to tier X is a long journey
-Anime tanks (?) Nameless, Edelweiss etc
-Boosters are not common for a regular player and without them, it can be hard to reach higher tiers after tier 7
-The UI is somewhat messy
-You cant swear during a match, the game once even censored the word ""youd""
-Selling tanks only gives you a fraction of the price you payed
-The equipment (rammers, binoculars etc) are expensive as hell
-Crew training is very slow
-Missiles in the game with fast light tanks, you can prolly see why that is wrong

Pros:
-Game is free
-Matches are quick
-If youre willing to pay, the game is fun
-You can have this game for a bad pc or a phone
-Generally it is fun

I would rate this game 6 or 7 out of 10. It has a lot to improve but it has some nice qualities to it"
9847,It Good.
9848,+
9849,Best Tank Game Ever!
9850,PAY TO WIN!
9851,"very fun strategic game, not too hard to learn"
9852,good
9853,good shit dog
9854,Nice
9855, Try not to go bankrupt! The free tanks work great!
9856,This game is more rewarding than WOT
9857,before this game was a funny and great game but now it just a p2w game and thats sucks
9858,Pure fun... so many ways to play with all the different tanks & types.
9859,"Its fun, find your play style and find tanks that play to your strength. Learn on Tier 1-3, and then move up to classical WW2 tanks and beyond.  2-5min of derpy carnage."
9860,I liked this game from other same games about tank this is my favorite..God bless gamers
9861,i dont like russia kids
9862,"It was really good, the WG went in a screwed a bunch of it up..... #Russian Bias am I right???"
9863,good gme
9864,best
9865,"this game is super i recomend it (as long as you dont pay for it or your parants now about that game).!!!
"
9866,nice game
9867,"[h1]Review[/h1] 
This game is basically just a pc port which is originally a mobile port. So they ported a mobile game back again to pc despite the original game was made for the pc. Its a confusing mess as i tought it was just a re-release of the game with a tag on, similliar how some mmos re-release again under a new tag or catchphrase.

[u]Gameplay[/u]
The blitz version is very barebones, its a tank game with barely any tactics. If you want a similliar experience just play any ps1 era tank game, they are as deep as this one. You cant aim really specific parts of a tank or be able to kill people inside a tank. Its very arcade, and in a very boring bad way as you are used to the more complex and somewhat more fun version of the game. 

Later on the grind seems to become very steep, people complain spending over hundreds of dollars and still have problems grinding endgame tanks.

[u]Graphics[/u]
Its mobile graphics on a pc, similliar from stuff you see in early ps2 era. Maps are pretty small and not very demanding.

 [u]Conclusion/TL;DR[/u]
I dont see any reason to touch this game, just play the real version instead.

2/10 Bad game"
9868,love the game
9869,Great game to play
9870,"blitz is best gdt dmn ""steam"" off game ever (i havent played ca 15y at all, last was Panzer General II & half-life (btw HL is best effing FPS ever!) so, what do u waiting 4? roll up ur sleeves and be part of the team!!! knock your socks off!!! 

Best regards,
Margus (Löwe)"
9871,gud game veri gud jes
9872,"+++++
easy to play
lot of fun
lot of tanks
lot of upgrades
time killer
no violance

-----
addictive
only few maps (batlegrounds)
no time to ad more details - need to play
"
9873,the ONLY tank game on steam to fully enjoy
9874,"Pretty good game, the action is very good, (make sure you have good aim)"
9875,the visual  content and play field selections.
9876,yes
9877,dis is shit
9878,great game
9879,great game just that its hard to lvl up cause the tanks are quite expensive
9880,good stuff
9881,fun game
9882,its cool
9883,yes fun
9884,fun game.
9885,"A solid game
"
9886,I love everything about this game
9887,Really enjoy the game! Intense short battles and a good community to play with online.
9888,"good strategy game and world wor or tank themed my fav game
overall great game"
9889,"Free MMO game. Worth the grind and the wait. Been playing it for 4-5 years now, and still love it."
9890,amazing game if you know if you're into strategy
9891,Funny game
9892,"nice game, im fun for this game."
9893,absolutely no
9894,good game
9895,It is very fun but takes a bit to download.
9896,It's better play on steam instead mobile. Also easy making any purchases through steam wallet.
9897,It's a very enjoyable. So often I find myself making my own sound affects.
9898,the only thing attracted me to this game was the massive and impenetrable 10 tier tank mouse i love him !
9899,A game for casual tank lovers.
9900,ıt Crashes after the 6.9 update i cant play
9901,Great game!
9902,"The Game is Fun, Easy, Interesting, and most of all Intense."
9903,i would recomend this game to other because of problems of balance between teams.. if u are playing in platoon u get platoon in other team aswell and many times they have 5 or 7% higher win rate as a player.... so if i got 55% they have 60+% is that good balance??? NO!!!
9904,A fun game to play.
9905,GOOOD GAME
9906,great game but there is a big bug that tanks do not listen to the commands given but react later and sink underground edit figured out i had bad network lol
9907,"N I C E 
"
9908,is a very good game. It is fun always>
9909,"Its okay
"
9910,"is a real fun game, annoying at times like any other game when you come across what appears to be a hacker but is just better than you haha.. rewards are lacking but is not a pay to win game as they have tanks out there that are just as good you can get for free."
9911,good game lots of tanks and you should try it
9912,WOT
9913,great game
9914,"war gaming has ruined this game!! turned into pay to win, one big money pit. STAY AWAY NOT WORTH THE HEADACHE!! Boo and shame on you wg for screwing up a good game"
9915,my computer cant haddle war thunder andhere iam
9916,The tier 4 is hell if you choose SU tank but tried hard enough and you might see yourself on top one day
9917,10/10 BOOM BOOM
9918,if you like tanks this is the game
9919,Great little game to play passes sometime away while having a bit of fun xD
9920,shit game
9921,its a good time killer.
9922,"Бесит, как многое зависит от ВБРа. Твой скилл аннулируется в такие моменты, как бы ты не пыхтел"
9923,its not a good game becuase its shit
9924,great game
9925,best game ever
9926,Can be fun..definitely addictive...some issues with matchmaking but generally game play is good....advantage tho to those that pay for a supposedly free game that is the major downer
9927,"fucking awsome game you either wait in spawn to die or get bum rushed by 4 tanks at once and die 
"
9928,noice
9929,Don't play it unless you want more stress in your life
9930,"
"
9931,good
9932,"Is it p2w? It's yes and a no, covid19 got us indoors and playing games and this is quite entertaining. The levelling system gets you hooked into splashing cash unless spending hours of grind for higher tier tank that yo need to deck out for full playability and the expense soon escalates around tier 6-7 (each nation category of tank has 10 tiers). The german leopard at tier V just rips people to shreds while the brit sherman firefly at tier VI is awesome with speed and reload speed. I spent about 5 euros for some gold and its now gone at this point but is it really worth playing it at tier 10? I have my doubts.

Having said that it is FUN and enjoyable while it lasts.

*note* free 14 day premium membership so its worth a shot for the early stages."
9933,good
9934,its good
9935,"This game is an extremely fun game, especially if you want a ""slower"" PvP game.  It does have some pay to win aspects, but these, in my opinion, do not stop anyone from having fun playing."
9936,Fun fast game
9937,"The graphics are great, community is great and overall the game is super fun"
9938,"This game is designed to be pay-to-win. Gold, or rare loot crate tanks gives players so much more advantage that even shit players can easy take out better players. Gold rounds gives p2w players so much more advantage than normal players, even though they said it can be bought without cash. Gold also allow you to spam consumables that adds considerable advantage in game.

Pay2win through and through."
9939,awsum platform easy to control the tank lovely graphics highly recommened to anyone
9940,it's venn
9941,This game is awesome
9942,no
9943,"This game is really fun. There may be some toxic players, but other people are nice. Easier than WoT. GREAT FUN."
9944,It provides a good catharsis at the end of the day (or any time that you can fit it in).  Upgrades that you buy should be made after you have a little bit of experience with the game.   As a WWII buff I can tell just how much effort went and continues to go into the accuracy of the game without having it become ridiculously or unplayably realistic.
9945,thr
9946,"Es un juego ""pay to win"" y es por eso que sólo lo uso para pasar el rato cada tanto. 
Apenas notas que sin ese requisito de pagar no tienes mucha oportunidad de ganar o avanzar, lo dejo."
9947,Fun game .Very easy to control.
9948,this is fun game
9949,game
9950,"it's more optimized for mobile, can't have real full screen on pc, pvp is ok, population is low, combat need more aux weapons..."
9951,goog game gabe...
9952,"How to win at this game:
[strike] Learn the game mechanics and get good[/strike]
Spend money and buy op tanks
i don't know why i spend so much hours on this game probably i am dumb"
9953,"Lot's of Fun and Entertainment, Can be a bit of a Grind sometimes. Community is Overall Very Supportive of Players with only a Few Exceptions I've met so far. More Experienced Players will often Help newer Players get Used to the Game and Teach them. Love playing and I love the Community."
9954,fun
9955,Great game when you get to know the maps and the tanks
9956,graphics are fantastic
9957,10/10
9958,i have a problem almost every time i try to open this where it stays on the first loading screen or it just opens a white window but for the little bit that ive been able to play recently its good :)
9959,"FULL OF WAR
"
9960,
9961,"It's awesome, what else can I say?"
9962,doesn't even start on older computers
9963,p2w what did you expect me to say
9964,"reeeeee cause y not
"
9965,"More than just a lite version of WOT, Blitz carves out a spot all it's own with a gamemode and tank selection that demands a different approach to the ones taken in WOT. Blitz manages to bring together fresh quick action packed matches and classic WOT theory. Get yer peeks and wiggles in 10/10"
9966,Fun game great variety of tanks ... Lots of great communities to join through discord.
9967,I have perfectly fine internet connection but this games servers are so bad that i literally can't play it.
9968,"Good game, lots of action. Helps take the mind off of COVID 19."
9969,"World of Warships was fun, but the pacing and combat was a bit lackluster. World Of Tanks: Blitz hits the right combination of fast action, strategy, physics, geometry. With varied terrain and team tactics typically allowing even the most seemingly one sided conflict to be turned around with a couple deflects and some well timed armor pentrating rounds to the back side of your foes. Love the World Of franchise and these ladies and gents can shut up and take my $$$!"
9970,its just a pay to win game past rank 3
9971,ratatata ratatata
9972,Dynamic pimp my tank entertaiment.
9973,i like everything but the developers
9974,"This game is a shame on the gaming community.

1- evry 2 games are broken 
2-the connection is not unstable
3-Matching SYSTEM soooooooooooooooo baaaaaaaaaaaaaaaad
4-they care more about colors than they do about fixing the game.

 I dont recommend it if you dont want to get angry"
9975,"good smaller version of WOT, glad it`s free - the controller support through steam is very much appreciated as well"
9976,It's a good game
9977,"Very fun and easy to get in to! Not as realistic as the other giant of the tank gaming world, Warthunder, meaning more ""what, that should've killed him!"" moments, but WoT can definitely be a lot of fun at times! From my experience, matches are shorter, loading each match takes less time, and there are more than enough vehicles to entertain yourself with! Most importantly, however, the grind isn't nearly as arduous as WT's. If we are being honest here, I would (and did ^w^) get both games. WT is more strategic and can really get your adrenaline rushing, but if you just want to lay back and blast some tanks, WoT fills that role quite well!"
9978,i love tanks
9979,The game is way too grindy and all of the pay to win features such as premium cost way too much and the preium tanks the game is cool but i overall do not recommend
9980,Fun
9981,"It's very nice light tank game, if don't have lots of space, you should check out WOT Blitz. It's fast paced and fun."
9982,Hands down the worst game I have every played. Seriously considering uninstalling Steam for allowing this style of predatory P2W garbage on their platform.
